video_id,label,frames_dir
manipulated_sequences_Face2Face_c23_videos_524_580,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_524_580
original_sequences_youtube_c23_videos_207,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_207
manipulated_sequences_FaceSwap_c23_videos_872_873,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_872_873
manipulated_sequences_NeuralTextures_c23_videos_817_827,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_817_827
manipulated_sequences_NeuralTextures_c23_videos_837_890,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_837_890
original_sequences_youtube_c23_videos_371,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_371
manipulated_sequences_FaceSwap_c23_videos_362_354,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_362_354
manipulated_sequences_Deepfakes_c23_videos_635_642,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_635_642
original_sequences_youtube_c23_videos_199,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_199
manipulated_sequences_Face2Face_c23_videos_133_148,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_133_148
original_sequences_youtube_c23_videos_026,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_026
manipulated_sequences_FaceSwap_c23_videos_779_794,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_779_794
manipulated_sequences_FaceSwap_c23_videos_204_230,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_204_230
original_sequences_youtube_c23_videos_952,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_952
manipulated_sequences_NeuralTextures_c23_videos_020_344,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_020_344
original_sequences_youtube_c23_videos_770,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_770
original_sequences_youtube_c23_videos_135,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_135
manipulated_sequences_NeuralTextures_c23_videos_161_141,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_161_141
manipulated_sequences_NeuralTextures_c23_videos_145_299,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_145_299
original_sequences_youtube_c23_videos_254,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_254
manipulated_sequences_FaceSwap_c23_videos_565_589,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_565_589
manipulated_sequences_FaceSwap_c23_videos_065_089,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_065_089
original_sequences_youtube_c23_videos_949,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_949
original_sequences_youtube_c23_videos_835,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_835
original_sequences_youtube_c23_videos_755,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_755
original_sequences_youtube_c23_videos_944,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_944
manipulated_sequences_FaceSwap_c23_videos_292_294,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_292_294
original_sequences_youtube_c23_videos_714,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_714
original_sequences_youtube_c23_videos_744,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_744
original_sequences_youtube_c23_videos_586,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_586
manipulated_sequences_FaceSwap_c23_videos_099_295,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_099_295
manipulated_sequences_Face2Face_c23_videos_134_192,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_134_192
original_sequences_youtube_c23_videos_455,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_455
manipulated_sequences_NeuralTextures_c23_videos_229_247,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_229_247
original_sequences_youtube_c23_videos_436,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_436
manipulated_sequences_Deepfakes_c23_videos_144_122,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_144_122
original_sequences_youtube_c23_videos_527,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_527
manipulated_sequences_Deepfakes_c23_videos_667_446,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_667_446
original_sequences_youtube_c23_videos_066,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_066
manipulated_sequences_NeuralTextures_c23_videos_940_941,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_940_941
original_sequences_youtube_c23_videos_997,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_997
original_sequences_youtube_c23_videos_462,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_462
manipulated_sequences_Deepfakes_c23_videos_Copy of 007_132,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_Copy of 007_132
manipulated_sequences_Face2Face_c23_videos_619_620,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_619_620
manipulated_sequences_Deepfakes_c23_videos_187_234,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_187_234
original_sequences_youtube_c23_videos_886,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_886
original_sequences_youtube_c23_videos_562,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_562
original_sequences_youtube_c23_videos_680,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_680
manipulated_sequences_NeuralTextures_c23_videos_149_152,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_149_152
manipulated_sequences_FaceSwap_c23_videos_197_224,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_197_224
manipulated_sequences_FaceSwap_c23_videos_024_073,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_024_073
original_sequences_youtube_c23_videos_800,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_800
original_sequences_youtube_c23_videos_008,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_008
original_sequences_youtube_c23_videos_288,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_288
original_sequences_youtube_c23_videos_844,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_844
original_sequences_youtube_c23_videos_184,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_184
manipulated_sequences_FaceSwap_c23_videos_408_424,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_408_424
manipulated_sequences_FaceSwap_c23_videos_223_586,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_223_586
manipulated_sequences_FaceSwap_c23_videos_069_961,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_069_961
manipulated_sequences_NeuralTextures_c23_videos_192_134,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_192_134
manipulated_sequences_FaceSwap_c23_videos_598_178,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_598_178
manipulated_sequences_NeuralTextures_c23_videos_929_962,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_929_962
manipulated_sequences_FaceSwap_c23_videos_564_971,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_564_971
original_sequences_youtube_c23_videos_646,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_646
original_sequences_youtube_c23_videos_164,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_164
manipulated_sequences_Face2Face_c23_videos_549_531,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_549_531
manipulated_sequences_Face2Face_c23_videos_067_025,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_067_025
manipulated_sequences_NeuralTextures_c23_videos_946_049,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_946_049
original_sequences_youtube_c23_videos_048,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_048
manipulated_sequences_FaceSwap_c23_videos_083_213,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_083_213
original_sequences_youtube_c23_videos_354,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_354
original_sequences_youtube_c23_videos_149,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_149
manipulated_sequences_FaceSwap_c23_videos_234_187,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_234_187
original_sequences_youtube_c23_videos_637,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_637
manipulated_sequences_FaceSwap_c23_videos_103_082,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_103_082
manipulated_sequences_Face2Face_c23_videos_848_894,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_848_894
manipulated_sequences_FaceSwap_c23_videos_243_156,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_243_156
manipulated_sequences_Deepfakes_c23_videos_350_349,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_350_349
original_sequences_youtube_c23_videos_431,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_431
original_sequences_youtube_c23_videos_673,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_673
original_sequences_youtube_c23_videos_621,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_621
manipulated_sequences_FaceSwap_c23_videos_947_951,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_947_951
manipulated_sequences_Face2Face_c23_videos_046_904,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_046_904
manipulated_sequences_Deepfakes_c23_videos_656_666,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_656_666
manipulated_sequences_Deepfakes_c23_videos_206_221,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_206_221
manipulated_sequences_NeuralTextures_c23_videos_001_870,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_001_870
original_sequences_youtube_c23_videos_302,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_302
manipulated_sequences_Face2Face_c23_videos_234_187,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_234_187
original_sequences_youtube_c23_videos_735,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_735
original_sequences_youtube_c23_videos_119,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_119
original_sequences_youtube_c23_videos_005,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_005
manipulated_sequences_Deepfakes_c23_videos_907_795,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_907_795
manipulated_sequences_FaceSwap_c23_videos_987_938,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_987_938
manipulated_sequences_Deepfakes_c23_videos_156_243,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_156_243
original_sequences_youtube_c23_videos_554,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_554
original_sequences_youtube_c23_videos_584,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_584
original_sequences_youtube_c23_videos_456,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_456
manipulated_sequences_Deepfakes_c23_videos_691_732,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_691_732
original_sequences_youtube_c23_videos_010,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_010
manipulated_sequences_Deepfakes_c23_videos_445_494,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_445_494
original_sequences_youtube_c23_videos_385,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_385
manipulated_sequences_Deepfakes_c23_videos_240_290,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_240_290
original_sequences_youtube_c23_videos_144,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_144
original_sequences_youtube_c23_videos_341,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_341
manipulated_sequences_NeuralTextures_c23_videos_298_279,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_298_279
original_sequences_youtube_c23_videos_003,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_003
manipulated_sequences_FaceSwap_c23_videos_430_459,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_430_459
manipulated_sequences_Deepfakes_c23_videos_011_805,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_011_805
manipulated_sequences_Deepfakes_c23_videos_729_727,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_729_727
manipulated_sequences_Face2Face_c23_videos_766_761,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_766_761
manipulated_sequences_FaceSwap_c23_videos_047_862,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_047_862
original_sequences_youtube_c23_videos_045,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_045
original_sequences_youtube_c23_videos_428,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_428
original_sequences_youtube_c23_videos_224,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_224
manipulated_sequences_Deepfakes_c23_videos_453_402,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_453_402
manipulated_sequences_NeuralTextures_c23_videos_136_285,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_136_285
manipulated_sequences_Face2Face_c23_videos_510_528,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_510_528
manipulated_sequences_Deepfakes_c23_videos_571_746,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_571_746
original_sequences_youtube_c23_videos_138,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_138
original_sequences_youtube_c23_videos_810,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_810
manipulated_sequences_Face2Face_c23_videos_733_935,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_733_935
original_sequences_youtube_c23_videos_205,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_205
original_sequences_youtube_c23_videos_260,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_260
original_sequences_youtube_c23_videos_381,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_381
manipulated_sequences_FaceSwap_c23_videos_932_384,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_932_384
manipulated_sequences_Face2Face_c23_videos_973_970,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_973_970
original_sequences_youtube_c23_videos_940,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_940
original_sequences_youtube_c23_videos_001,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_001
manipulated_sequences_Face2Face_c23_videos_311_387,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_311_387
original_sequences_youtube_c23_videos_006,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_006
original_sequences_youtube_c23_videos_017,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_017
manipulated_sequences_Deepfakes_c23_videos_409_382,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_409_382
manipulated_sequences_Deepfakes_c23_videos_392_339,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_392_339
manipulated_sequences_NeuralTextures_c23_videos_801_855,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_801_855
manipulated_sequences_NeuralTextures_c23_videos_893_913,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_893_913
original_sequences_youtube_c23_videos_868,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_868
original_sequences_youtube_c23_videos_284,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_284
manipulated_sequences_FaceSwap_c23_videos_255_214,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_255_214
manipulated_sequences_Face2Face_c23_videos_955_078,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_955_078
original_sequences_youtube_c23_videos_086,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_086
original_sequences_youtube_c23_videos_502,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_502
original_sequences_youtube_c23_videos_476,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_476
manipulated_sequences_Face2Face_c23_videos_312_021,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_312_021
original_sequences_youtube_c23_videos_474,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_474
manipulated_sequences_Deepfakes_c23_videos_196_310,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_196_310
original_sequences_youtube_c23_videos_390,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_390
original_sequences_youtube_c23_videos_752,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_752
original_sequences_youtube_c23_videos_228,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_228
original_sequences_youtube_c23_videos_732,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_732
original_sequences_youtube_c23_videos_902,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_902
original_sequences_youtube_c23_videos_025,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_025
original_sequences_youtube_c23_videos_425,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_425
original_sequences_youtube_c23_videos_636,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_636
manipulated_sequences_Face2Face_c23_videos_755_759,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_755_759
manipulated_sequences_NeuralTextures_c23_videos_484_415,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_484_415
