video_id,label,frames_dir
original_sequences_youtube_c23_videos_686,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_686
manipulated_sequences_NeuralTextures_c23_videos_850_764,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_850_764
manipulated_sequences_NeuralTextures_c23_videos_065_089,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_065_089
original_sequences_youtube_c23_videos_892,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_892
original_sequences_youtube_c23_videos_075,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_075
original_sequences_youtube_c23_videos_642,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_642
manipulated_sequences_FaceSwap_c23_videos_884_968,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_884_968
manipulated_sequences_Deepfakes_c23_videos_548_632,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_548_632
original_sequences_youtube_c23_videos_160,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_160
manipulated_sequences_Deepfakes_c23_videos_499_539,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_499_539
manipulated_sequences_Deepfakes_c23_videos_379_158,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_379_158
original_sequences_youtube_c23_videos_043,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_043
manipulated_sequences_Face2Face_c23_videos_594_530,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_594_530
original_sequences_youtube_c23_videos_891,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_891
original_sequences_youtube_c23_videos_840,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_840
manipulated_sequences_Face2Face_c23_videos_026_012,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_026_012
manipulated_sequences_FaceSwap_c23_videos_852_834,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_852_834
manipulated_sequences_Deepfakes_c23_videos_452_550,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_452_550
original_sequences_youtube_c23_videos_132,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_132
manipulated_sequences_Deepfakes_c23_videos_262_301,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_262_301
manipulated_sequences_Deepfakes_c23_videos_056_996,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_056_996
manipulated_sequences_Deepfakes_c23_videos_889_045,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_889_045
original_sequences_youtube_c23_videos_950,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_950
original_sequences_youtube_c23_videos_080,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_080
manipulated_sequences_FaceSwap_c23_videos_375_251,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_375_251
manipulated_sequences_Face2Face_c23_videos_188_191,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_188_191
manipulated_sequences_NeuralTextures_c23_videos_158_379,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_158_379
original_sequences_youtube_c23_videos_486,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_486
manipulated_sequences_FaceSwap_c23_videos_502_504,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_502_504
original_sequences_youtube_c23_videos_633,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_633
manipulated_sequences_NeuralTextures_c23_videos_952_882,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_952_882
original_sequences_youtube_c23_videos_097,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_097
manipulated_sequences_NeuralTextures_c23_videos_407_374,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_407_374
manipulated_sequences_Face2Face_c23_videos_094_111,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_094_111
manipulated_sequences_Face2Face_c23_videos_286_267,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_286_267
original_sequences_youtube_c23_videos_868,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_868
original_sequences_youtube_c23_videos_720,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_720
original_sequences_youtube_c23_videos_808,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_808
original_sequences_youtube_c23_videos_187,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_187
manipulated_sequences_NeuralTextures_c23_videos_018_019,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_018_019
original_sequences_youtube_c23_videos_464,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_464
original_sequences_youtube_c23_videos_635,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_635
manipulated_sequences_Face2Face_c23_videos_150_153,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_150_153
manipulated_sequences_Face2Face_c23_videos_576_155,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_576_155
original_sequences_youtube_c23_videos_984,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_984
original_sequences_youtube_c23_videos_718,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_718
manipulated_sequences_NeuralTextures_c23_videos_336_338,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_336_338
