video_id,label,frames_dir
manipulated_sequences_Deepfakes_c23_videos_646_643,1,/content/outputs/frames/FFPP_Deepfakes/manipulated_sequences_Deepfakes_c23_videos_646_643
manipulated_sequences_Deepfakes_c23_videos_761_766,1,/content/outputs/frames/FFPP_Deepfakes/manipulated_sequences_Deepfakes_c23_videos_761_766
original_sequences_youtube_c23_videos_297,0,/content/outputs/frames/FFPP_Deepfakes/original_sequences_youtube_c23_videos_297
manipulated_sequences_Deepfakes_c23_videos_374_407,1,/content/outputs/frames/FFPP_Deepfakes/manipulated_sequences_Deepfakes_c23_videos_374_407
original_sequences_youtube_c23_videos_716,0,/content/outputs/frames/FFPP_Deepfakes/original_sequences_youtube_c23_videos_716
original_sequences_youtube_c23_videos_123,0,/content/outputs/frames/FFPP_Deepfakes/original_sequences_youtube_c23_videos_123
manipulated_sequences_Deepfakes_c23_videos_961_069,1,/content/outputs/frames/FFPP_Deepfakes/manipulated_sequences_Deepfakes_c23_videos_961_069
manipulated_sequences_Deepfakes_c23_videos_201_203,1,/content/outputs/frames/FFPP_Deepfakes/manipulated_sequences_Deepfakes_c23_videos_201_203
manipulated_sequences_Deepfakes_c23_videos_945_044,1,/content/outputs/frames/FFPP_Deepfakes/manipulated_sequences_Deepfakes_c23_videos_945_044
original_sequences_youtube_c23_videos_266,0,/content/outputs/frames/FFPP_Deepfakes/original_sequences_youtube_c23_videos_266
manipulated_sequences_Deepfakes_c23_videos_867_765,1,/content/outputs/frames/FFPP_Deepfakes/manipulated_sequences_Deepfakes_c23_videos_867_765
manipulated_sequences_Deepfakes_c23_videos_742_775,1,/content/outputs/frames/FFPP_Deepfakes/manipulated_sequences_Deepfakes_c23_videos_742_775
manipulated_sequences_Deepfakes_c23_videos_518_131,1,/content/outputs/frames/FFPP_Deepfakes/manipulated_sequences_Deepfakes_c23_videos_518_131
original_sequences_youtube_c23_videos_172,0,/content/outputs/frames/FFPP_Deepfakes/original_sequences_youtube_c23_videos_172
original_sequences_youtube_c23_videos_467,0,/content/outputs/frames/FFPP_Deepfakes/original_sequences_youtube_c23_videos_467
manipulated_sequences_Deepfakes_c23_videos_547_574,1,/content/outputs/frames/FFPP_Deepfakes/manipulated_sequences_Deepfakes_c23_videos_547_574
manipulated_sequences_Deepfakes_c23_videos_202_348,1,/content/outputs/frames/FFPP_Deepfakes/manipulated_sequences_Deepfakes_c23_videos_202_348
manipulated_sequences_Deepfakes_c23_videos_565_589,1,/content/outputs/frames/FFPP_Deepfakes/manipulated_sequences_Deepfakes_c23_videos_565_589
original_sequences_youtube_c23_videos_455,0,/content/outputs/frames/FFPP_Deepfakes/original_sequences_youtube_c23_videos_455
manipulated_sequences_Deepfakes_c23_videos_349_350,1,/content/outputs/frames/FFPP_Deepfakes/manipulated_sequences_Deepfakes_c23_videos_349_350
original_sequences_youtube_c23_videos_743,0,/content/outputs/frames/FFPP_Deepfakes/original_sequences_youtube_c23_videos_743
manipulated_sequences_Deepfakes_c23_videos_568_628,1,/content/outputs/frames/FFPP_Deepfakes/manipulated_sequences_Deepfakes_c23_videos_568_628
original_sequences_youtube_c23_videos_948,0,/content/outputs/frames/FFPP_Deepfakes/original_sequences_youtube_c23_videos_948
manipulated_sequences_Deepfakes_c23_videos_297_270,1,/content/outputs/frames/FFPP_Deepfakes/manipulated_sequences_Deepfakes_c23_videos_297_270
manipulated_sequences_Deepfakes_c23_videos_311_387,1,/content/outputs/frames/FFPP_Deepfakes/manipulated_sequences_Deepfakes_c23_videos_311_387
manipulated_sequences_Deepfakes_c23_videos_865_739,1,/content/outputs/frames/FFPP_Deepfakes/manipulated_sequences_Deepfakes_c23_videos_865_739
original_sequences_youtube_c23_videos_018,0,/content/outputs/frames/FFPP_Deepfakes/original_sequences_youtube_c23_videos_018
original_sequences_youtube_c23_videos_882,0,/content/outputs/frames/FFPP_Deepfakes/original_sequences_youtube_c23_videos_882
original_sequences_youtube_c23_videos_119,0,/content/outputs/frames/FFPP_Deepfakes/original_sequences_youtube_c23_videos_119
original_sequences_youtube_c23_videos_358,0,/content/outputs/frames/FFPP_Deepfakes/original_sequences_youtube_c23_videos_358
manipulated_sequences_Deepfakes_c23_videos_075_977,1,/content/outputs/frames/FFPP_Deepfakes/manipulated_sequences_Deepfakes_c23_videos_075_977
original_sequences_youtube_c23_videos_419,0,/content/outputs/frames/FFPP_Deepfakes/original_sequences_youtube_c23_videos_419
original_sequences_youtube_c23_videos_848,0,/content/outputs/frames/FFPP_Deepfakes/original_sequences_youtube_c23_videos_848
manipulated_sequences_Deepfakes_c23_videos_693_698,1,/content/outputs/frames/FFPP_Deepfakes/manipulated_sequences_Deepfakes_c23_videos_693_698
manipulated_sequences_Deepfakes_c23_videos_670_661,1,/content/outputs/frames/FFPP_Deepfakes/manipulated_sequences_Deepfakes_c23_videos_670_661
original_sequences_youtube_c23_videos_254,0,/content/outputs/frames/FFPP_Deepfakes/original_sequences_youtube_c23_videos_254
original_sequences_youtube_c23_videos_873,0,/content/outputs/frames/FFPP_Deepfakes/original_sequences_youtube_c23_videos_873
manipulated_sequences_Deepfakes_c23_videos_583_558,1,/content/outputs/frames/FFPP_Deepfakes/manipulated_sequences_Deepfakes_c23_videos_583_558
