video_id,label,frames_dir
Celeb-real_id38_0007,0,/content/outputs/frames/CDF/Celeb-real_id38_0007
Celeb-synthesis_id30_id33_0004,1,/content/outputs/frames/CDF/Celeb-synthesis_id30_id33_0004
Celeb-synthesis_id43_id45_0008,1,/content/outputs/frames/CDF/Celeb-synthesis_id43_id45_0008
Celeb-real_id50_0002,0,/content/outputs/frames/CDF/Celeb-real_id50_0002
Celeb-synthesis_id19_id25_0002,1,/content/outputs/frames/CDF/Celeb-synthesis_id19_id25_0002
YouTube-real_00227,0,/content/outputs/frames/CDF/YouTube-real_00227
Celeb-real_id1_0002,0,/content/outputs/frames/CDF/Celeb-real_id1_0002
Celeb-synthesis_id37_id1_0001,1,/content/outputs/frames/CDF/Celeb-synthesis_id37_id1_0001
YouTube-real_00079,0,/content/outputs/frames/CDF/YouTube-real_00079
Celeb-synthesis_id25_id28_0010,1,/content/outputs/frames/CDF/Celeb-synthesis_id25_id28_0010
Celeb-real_id32_0002,0,/content/outputs/frames/CDF/Celeb-real_id32_0002
Celeb-real_id23_0005,0,/content/outputs/frames/CDF/Celeb-real_id23_0005
Celeb-synthesis_id17_id16_0004,1,/content/outputs/frames/CDF/Celeb-synthesis_id17_id16_0004
Celeb-synthesis_id23_id20_0002,1,/content/outputs/frames/CDF/Celeb-synthesis_id23_id20_0002
YouTube-real_00161,0,/content/outputs/frames/CDF/YouTube-real_00161
YouTube-real_00262,0,/content/outputs/frames/CDF/YouTube-real_00262
Celeb-synthesis_id47_id40_0008,1,/content/outputs/frames/CDF/Celeb-synthesis_id47_id40_0008
YouTube-real_00237,0,/content/outputs/frames/CDF/YouTube-real_00237
Celeb-real_id0_0007,0,/content/outputs/frames/CDF/Celeb-real_id0_0007
Celeb-real_id1_0003,0,/content/outputs/frames/CDF/Celeb-real_id1_0003
Celeb-synthesis_id4_id35_0001,1,/content/outputs/frames/CDF/Celeb-synthesis_id4_id35_0001
Celeb-synthesis_id21_id20_0008,1,/content/outputs/frames/CDF/Celeb-synthesis_id21_id20_0008
Celeb-synthesis_id20_id2_0001,1,/content/outputs/frames/CDF/Celeb-synthesis_id20_id2_0001
YouTube-real_00298,0,/content/outputs/frames/CDF/YouTube-real_00298
Celeb-real_id24_0008,0,/content/outputs/frames/CDF/Celeb-real_id24_0008
Celeb-synthesis_id60_id59_0001,1,/content/outputs/frames/CDF/Celeb-synthesis_id60_id59_0001
Celeb-real_id0_0000,0,/content/outputs/frames/CDF/Celeb-real_id0_0000
Celeb-synthesis_id23_id38_0002,1,/content/outputs/frames/CDF/Celeb-synthesis_id23_id38_0002
Celeb-real_id16_0010,0,/content/outputs/frames/CDF/Celeb-real_id16_0010
Celeb-synthesis_id38_id33_0000,1,/content/outputs/frames/CDF/Celeb-synthesis_id38_id33_0000
Celeb-real_id9_0008,0,/content/outputs/frames/CDF/Celeb-real_id9_0008
YouTube-real_00290,0,/content/outputs/frames/CDF/YouTube-real_00290
Celeb-real_id2_0007,0,/content/outputs/frames/CDF/Celeb-real_id2_0007
Celeb-synthesis_id16_id0_0006,1,/content/outputs/frames/CDF/Celeb-synthesis_id16_id0_0006
Celeb-synthesis_id38_id26_0001,1,/content/outputs/frames/CDF/Celeb-synthesis_id38_id26_0001
Celeb-synthesis_id40_id47_0000,1,/content/outputs/frames/CDF/Celeb-synthesis_id40_id47_0000
Celeb-real_id11_0000,0,/content/outputs/frames/CDF/Celeb-real_id11_0000
Celeb-synthesis_id43_id41_0008,1,/content/outputs/frames/CDF/Celeb-synthesis_id43_id41_0008
Celeb-real_id16_0001,0,/content/outputs/frames/CDF/Celeb-real_id16_0001
Celeb-synthesis_id33_id35_0002,1,/content/outputs/frames/CDF/Celeb-synthesis_id33_id35_0002
Celeb-synthesis_id17_id37_0005,1,/content/outputs/frames/CDF/Celeb-synthesis_id17_id37_0005
Celeb-real_id45_0004,0,/content/outputs/frames/CDF/Celeb-real_id45_0004
Celeb-real_id20_0002,0,/content/outputs/frames/CDF/Celeb-real_id20_0002
Celeb-synthesis_id48_id39_0003,1,/content/outputs/frames/CDF/Celeb-synthesis_id48_id39_0003
Celeb-real_id6_0006,0,/content/outputs/frames/CDF/Celeb-real_id6_0006
Celeb-synthesis_id31_id35_0001,1,/content/outputs/frames/CDF/Celeb-synthesis_id31_id35_0001
Celeb-real_id7_0002,0,/content/outputs/frames/CDF/Celeb-real_id7_0002
YouTube-real_00130,0,/content/outputs/frames/CDF/YouTube-real_00130
Celeb-synthesis_id43_id40_0005,1,/content/outputs/frames/CDF/Celeb-synthesis_id43_id40_0005
Celeb-synthesis_id28_id33_0000,1,/content/outputs/frames/CDF/Celeb-synthesis_id28_id33_0000
Celeb-real_id31_0009,0,/content/outputs/frames/CDF/Celeb-real_id31_0009
Celeb-synthesis_id55_id58_0009,1,/content/outputs/frames/CDF/Celeb-synthesis_id55_id58_0009
Celeb-real_id54_0005,0,/content/outputs/frames/CDF/Celeb-real_id54_0005
Celeb-synthesis_id1_id37_0005,1,/content/outputs/frames/CDF/Celeb-synthesis_id1_id37_0005
YouTube-real_00257,0,/content/outputs/frames/CDF/YouTube-real_00257
Celeb-synthesis_id48_id42_0000,1,/content/outputs/frames/CDF/Celeb-synthesis_id48_id42_0000
Celeb-synthesis_id26_id30_0001,1,/content/outputs/frames/CDF/Celeb-synthesis_id26_id30_0001
YouTube-real_00249,0,/content/outputs/frames/CDF/YouTube-real_00249
Celeb-synthesis_id23_id20_0005,1,/content/outputs/frames/CDF/Celeb-synthesis_id23_id20_0005
Celeb-real_id38_0006,0,/content/outputs/frames/CDF/Celeb-real_id38_0006
Celeb-synthesis_id32_id37_0002,1,/content/outputs/frames/CDF/Celeb-synthesis_id32_id37_0002
Celeb-real_id54_0003,0,/content/outputs/frames/CDF/Celeb-real_id54_0003
Celeb-synthesis_id32_id33_0007,1,/content/outputs/frames/CDF/Celeb-synthesis_id32_id33_0007
Celeb-real_id10_0005,0,/content/outputs/frames/CDF/Celeb-real_id10_0005
Celeb-real_id36_0005,0,/content/outputs/frames/CDF/Celeb-real_id36_0005
Celeb-synthesis_id54_id57_0001,1,/content/outputs/frames/CDF/Celeb-synthesis_id54_id57_0001
Celeb-synthesis_id53_id54_0001,1,/content/outputs/frames/CDF/Celeb-synthesis_id53_id54_0001
Celeb-synthesis_id23_id6_0006,1,/content/outputs/frames/CDF/Celeb-synthesis_id23_id6_0006
Celeb-synthesis_id16_id23_0010,1,/content/outputs/frames/CDF/Celeb-synthesis_id16_id23_0010
Celeb-synthesis_id26_id27_0004,1,/content/outputs/frames/CDF/Celeb-synthesis_id26_id27_0004
Celeb-real_id17_0009,0,/content/outputs/frames/CDF/Celeb-real_id17_0009
YouTube-real_00293,0,/content/outputs/frames/CDF/YouTube-real_00293
Celeb-real_id36_0001,0,/content/outputs/frames/CDF/Celeb-real_id36_0001
Celeb-real_id52_0000,0,/content/outputs/frames/CDF/Celeb-real_id52_0000
Celeb-real_id34_0000,0,/content/outputs/frames/CDF/Celeb-real_id34_0000
Celeb-synthesis_id57_id52_0004,1,/content/outputs/frames/CDF/Celeb-synthesis_id57_id52_0004
Celeb-synthesis_id0_id16_0001,1,/content/outputs/frames/CDF/Celeb-synthesis_id0_id16_0001
Celeb-real_id5_0005,0,/content/outputs/frames/CDF/Celeb-real_id5_0005
Celeb-real_id23_0003,0,/content/outputs/frames/CDF/Celeb-real_id23_0003
Celeb-synthesis_id16_id37_0000,1,/content/outputs/frames/CDF/Celeb-synthesis_id16_id37_0000
YouTube-real_00155,0,/content/outputs/frames/CDF/YouTube-real_00155
YouTube-real_00165,0,/content/outputs/frames/CDF/YouTube-real_00165
Celeb-synthesis_id21_id19_0002,1,/content/outputs/frames/CDF/Celeb-synthesis_id21_id19_0002
Celeb-real_id1_0001,0,/content/outputs/frames/CDF/Celeb-real_id1_0001
Celeb-synthesis_id47_id44_0009,1,/content/outputs/frames/CDF/Celeb-synthesis_id47_id44_0009
Celeb-synthesis_id21_id34_0002,1,/content/outputs/frames/CDF/Celeb-synthesis_id21_id34_0002
YouTube-real_00154,0,/content/outputs/frames/CDF/YouTube-real_00154
Celeb-synthesis_id56_id57_0009,1,/content/outputs/frames/CDF/Celeb-synthesis_id56_id57_0009
Celeb-synthesis_id4_id31_0003,1,/content/outputs/frames/CDF/Celeb-synthesis_id4_id31_0003
Celeb-synthesis_id0_id17_0009,1,/content/outputs/frames/CDF/Celeb-synthesis_id0_id17_0009
Celeb-real_id2_0008,0,/content/outputs/frames/CDF/Celeb-real_id2_0008
Celeb-synthesis_id48_id39_0005,1,/content/outputs/frames/CDF/Celeb-synthesis_id48_id39_0005
Celeb-synthesis_id2_id26_0001,1,/content/outputs/frames/CDF/Celeb-synthesis_id2_id26_0001
Celeb-real_id26_0007,0,/content/outputs/frames/CDF/Celeb-real_id26_0007
Celeb-real_id37_0004,0,/content/outputs/frames/CDF/Celeb-real_id37_0004
YouTube-real_00267,0,/content/outputs/frames/CDF/YouTube-real_00267
Celeb-real_id34_0001,0,/content/outputs/frames/CDF/Celeb-real_id34_0001
Celeb-real_id34_0005,0,/content/outputs/frames/CDF/Celeb-real_id34_0005
Celeb-real_id48_0009,0,/content/outputs/frames/CDF/Celeb-real_id48_0009
YouTube-real_00174,0,/content/outputs/frames/CDF/YouTube-real_00174
Celeb-synthesis_id26_id4_0002,1,/content/outputs/frames/CDF/Celeb-synthesis_id26_id4_0002
Celeb-synthesis_id28_id20_0005,1,/content/outputs/frames/CDF/Celeb-synthesis_id28_id20_0005
Celeb-real_id59_0008,0,/content/outputs/frames/CDF/Celeb-real_id59_0008
Celeb-real_id2_0001,0,/content/outputs/frames/CDF/Celeb-real_id2_0001
Celeb-real_id32_0000,0,/content/outputs/frames/CDF/Celeb-real_id32_0000
YouTube-real_00124,0,/content/outputs/frames/CDF/YouTube-real_00124
Celeb-synthesis_id58_id54_0002,1,/content/outputs/frames/CDF/Celeb-synthesis_id58_id54_0002
Celeb-synthesis_id40_id41_0002,1,/content/outputs/frames/CDF/Celeb-synthesis_id40_id41_0002
Celeb-synthesis_id9_id23_0000,1,/content/outputs/frames/CDF/Celeb-synthesis_id9_id23_0000
Celeb-synthesis_id17_id6_0006,1,/content/outputs/frames/CDF/Celeb-synthesis_id17_id6_0006
YouTube-real_00136,0,/content/outputs/frames/CDF/YouTube-real_00136
Celeb-synthesis_id35_id34_0000,1,/content/outputs/frames/CDF/Celeb-synthesis_id35_id34_0000
YouTube-real_00045,0,/content/outputs/frames/CDF/YouTube-real_00045
Celeb-synthesis_id47_id45_0003,1,/content/outputs/frames/CDF/Celeb-synthesis_id47_id45_0003
Celeb-real_id27_0000,0,/content/outputs/frames/CDF/Celeb-real_id27_0000
Celeb-synthesis_id25_id24_0003,1,/content/outputs/frames/CDF/Celeb-synthesis_id25_id24_0003
Celeb-real_id13_0009,0,/content/outputs/frames/CDF/Celeb-real_id13_0009
Celeb-synthesis_id22_id24_0001,1,/content/outputs/frames/CDF/Celeb-synthesis_id22_id24_0001
Celeb-real_id47_0003,0,/content/outputs/frames/CDF/Celeb-real_id47_0003
YouTube-real_00153,0,/content/outputs/frames/CDF/YouTube-real_00153
Celeb-real_id60_0007,0,/content/outputs/frames/CDF/Celeb-real_id60_0007
Celeb-synthesis_id51_id54_0005,1,/content/outputs/frames/CDF/Celeb-synthesis_id51_id54_0005
Celeb-real_id25_0009,0,/content/outputs/frames/CDF/Celeb-real_id25_0009
Celeb-real_id52_0001,0,/content/outputs/frames/CDF/Celeb-real_id52_0001
Celeb-real_id17_0005,0,/content/outputs/frames/CDF/Celeb-real_id17_0005
Celeb-real_id0_0002,0,/content/outputs/frames/CDF/Celeb-real_id0_0002
YouTube-real_00019,0,/content/outputs/frames/CDF/YouTube-real_00019
Celeb-synthesis_id28_id21_0005,1,/content/outputs/frames/CDF/Celeb-synthesis_id28_id21_0005
Celeb-synthesis_id13_id10_0015,1,/content/outputs/frames/CDF/Celeb-synthesis_id13_id10_0015
Celeb-real_id28_0003,0,/content/outputs/frames/CDF/Celeb-real_id28_0003
Celeb-real_id19_0008,0,/content/outputs/frames/CDF/Celeb-real_id19_0008
Celeb-real_id36_0007,0,/content/outputs/frames/CDF/Celeb-real_id36_0007
Celeb-real_id30_0000,0,/content/outputs/frames/CDF/Celeb-real_id30_0000
Celeb-synthesis_id3_id37_0009,1,/content/outputs/frames/CDF/Celeb-synthesis_id3_id37_0009
Celeb-synthesis_id23_id4_0000,1,/content/outputs/frames/CDF/Celeb-synthesis_id23_id4_0000
Celeb-synthesis_id0_id17_0005,1,/content/outputs/frames/CDF/Celeb-synthesis_id0_id17_0005
Celeb-synthesis_id55_id54_0003,1,/content/outputs/frames/CDF/Celeb-synthesis_id55_id54_0003
Celeb-synthesis_id2_id35_0004,1,/content/outputs/frames/CDF/Celeb-synthesis_id2_id35_0004
Celeb-synthesis_id1_id4_0006,1,/content/outputs/frames/CDF/Celeb-synthesis_id1_id4_0006
Celeb-real_id6_0003,0,/content/outputs/frames/CDF/Celeb-real_id6_0003
Celeb-synthesis_id43_id39_0006,1,/content/outputs/frames/CDF/Celeb-synthesis_id43_id39_0006
Celeb-synthesis_id24_id23_0005,1,/content/outputs/frames/CDF/Celeb-synthesis_id24_id23_0005
Celeb-real_id25_0004,0,/content/outputs/frames/CDF/Celeb-real_id25_0004
Celeb-synthesis_id37_id29_0002,1,/content/outputs/frames/CDF/Celeb-synthesis_id37_id29_0002
Celeb-real_id6_0007,0,/content/outputs/frames/CDF/Celeb-real_id6_0007
Celeb-synthesis_id29_id33_0007,1,/content/outputs/frames/CDF/Celeb-synthesis_id29_id33_0007
Celeb-synthesis_id52_id56_0009,1,/content/outputs/frames/CDF/Celeb-synthesis_id52_id56_0009
Celeb-synthesis_id31_id37_0008,1,/content/outputs/frames/CDF/Celeb-synthesis_id31_id37_0008
Celeb-synthesis_id45_id39_0003,1,/content/outputs/frames/CDF/Celeb-synthesis_id45_id39_0003
Celeb-synthesis_id57_id49_0002,1,/content/outputs/frames/CDF/Celeb-synthesis_id57_id49_0002
Celeb-real_id46_0009,0,/content/outputs/frames/CDF/Celeb-real_id46_0009
Celeb-real_id12_0001,0,/content/outputs/frames/CDF/Celeb-real_id12_0001
Celeb-synthesis_id28_id19_0006,1,/content/outputs/frames/CDF/Celeb-synthesis_id28_id19_0006
Celeb-synthesis_id61_id5_0002,1,/content/outputs/frames/CDF/Celeb-synthesis_id61_id5_0002
Celeb-real_id5_0008,0,/content/outputs/frames/CDF/Celeb-real_id5_0008
YouTube-real_00108,0,/content/outputs/frames/CDF/YouTube-real_00108
Celeb-real_id2_0000,0,/content/outputs/frames/CDF/Celeb-real_id2_0000
Celeb-synthesis_id41_id46_0004,1,/content/outputs/frames/CDF/Celeb-synthesis_id41_id46_0004
Celeb-real_id56_0009,0,/content/outputs/frames/CDF/Celeb-real_id56_0009
Celeb-synthesis_id38_id35_0005,1,/content/outputs/frames/CDF/Celeb-synthesis_id38_id35_0005
Celeb-real_id9_0001,0,/content/outputs/frames/CDF/Celeb-real_id9_0001
Celeb-synthesis_id6_id17_0003,1,/content/outputs/frames/CDF/Celeb-synthesis_id6_id17_0003
Celeb-real_id13_0006,0,/content/outputs/frames/CDF/Celeb-real_id13_0006
Celeb-real_id43_0008,0,/content/outputs/frames/CDF/Celeb-real_id43_0008
Celeb-real_id51_0004,0,/content/outputs/frames/CDF/Celeb-real_id51_0004
YouTube-real_00270,0,/content/outputs/frames/CDF/YouTube-real_00270
Celeb-synthesis_id51_id53_0007,1,/content/outputs/frames/CDF/Celeb-synthesis_id51_id53_0007
Celeb-real_id26_0004,0,/content/outputs/frames/CDF/Celeb-real_id26_0004
Celeb-synthesis_id16_id3_0004,1,/content/outputs/frames/CDF/Celeb-synthesis_id16_id3_0004
Celeb-real_id28_0002,0,/content/outputs/frames/CDF/Celeb-real_id28_0002
Celeb-real_id3_0007,0,/content/outputs/frames/CDF/Celeb-real_id3_0007
