video_id,label,frames_dir
Celeb-synthesis_id6_id16_0009,1,/content/outputs/frames/CDF/Celeb-synthesis_id6_id16_0009
YouTube-real_00145,0,/content/outputs/frames/CDF/YouTube-real_00145
Celeb-synthesis_id2_id1_0008,1,/content/outputs/frames/CDF/Celeb-synthesis_id2_id1_0008
Celeb-synthesis_id25_id21_0008,1,/content/outputs/frames/CDF/Celeb-synthesis_id25_id21_0008
Celeb-synthesis_id20_id30_0006,1,/content/outputs/frames/CDF/Celeb-synthesis_id20_id30_0006
YouTube-real_00181,0,/content/outputs/frames/CDF/YouTube-real_00181
Celeb-synthesis_id29_id33_0005,1,/content/outputs/frames/CDF/Celeb-synthesis_id29_id33_0005
Celeb-synthesis_id26_id25_0000,1,/content/outputs/frames/CDF/Celeb-synthesis_id26_id25_0000
Celeb-synthesis_id59_id61_0007,1,/content/outputs/frames/CDF/Celeb-synthesis_id59_id61_0007
YouTube-real_00170,0,/content/outputs/frames/CDF/YouTube-real_00170
Celeb-synthesis_id17_id9_0005,1,/content/outputs/frames/CDF/Celeb-synthesis_id17_id9_0005
Celeb-synthesis_id26_id23_0009,1,/content/outputs/frames/CDF/Celeb-synthesis_id26_id23_0009
YouTube-real_00047,0,/content/outputs/frames/CDF/YouTube-real_00047
YouTube-real_00027,0,/content/outputs/frames/CDF/YouTube-real_00027
YouTube-real_00081,0,/content/outputs/frames/CDF/YouTube-real_00081
Celeb-synthesis_id52_id55_0003,1,/content/outputs/frames/CDF/Celeb-synthesis_id52_id55_0003
YouTube-real_00126,0,/content/outputs/frames/CDF/YouTube-real_00126
Celeb-synthesis_id55_id51_0000,1,/content/outputs/frames/CDF/Celeb-synthesis_id55_id51_0000
YouTube-real_00007,0,/content/outputs/frames/CDF/YouTube-real_00007
YouTube-real_00288,0,/content/outputs/frames/CDF/YouTube-real_00288
YouTube-real_00118,0,/content/outputs/frames/CDF/YouTube-real_00118
Celeb-synthesis_id45_id42_0002,1,/content/outputs/frames/CDF/Celeb-synthesis_id45_id42_0002
Celeb-synthesis_id51_id55_0008,1,/content/outputs/frames/CDF/Celeb-synthesis_id51_id55_0008
YouTube-real_00265,0,/content/outputs/frames/CDF/YouTube-real_00265
Celeb-synthesis_id17_id6_0009,1,/content/outputs/frames/CDF/Celeb-synthesis_id17_id6_0009
Celeb-synthesis_id17_id6_0001,1,/content/outputs/frames/CDF/Celeb-synthesis_id17_id6_0001
YouTube-real_00238,0,/content/outputs/frames/CDF/YouTube-real_00238
YouTube-real_00247,0,/content/outputs/frames/CDF/YouTube-real_00247
YouTube-real_00237,0,/content/outputs/frames/CDF/YouTube-real_00237
YouTube-real_00141,0,/content/outputs/frames/CDF/YouTube-real_00141
YouTube-real_00298,0,/content/outputs/frames/CDF/YouTube-real_00298
Celeb-synthesis_id49_id53_0001,1,/content/outputs/frames/CDF/Celeb-synthesis_id49_id53_0001
YouTube-real_00183,0,/content/outputs/frames/CDF/YouTube-real_00183
Celeb-synthesis_id48_id42_0009,1,/content/outputs/frames/CDF/Celeb-synthesis_id48_id42_0009
YouTube-real_00258,0,/content/outputs/frames/CDF/YouTube-real_00258
Celeb-synthesis_id22_id23_0004,1,/content/outputs/frames/CDF/Celeb-synthesis_id22_id23_0004
YouTube-real_00020,0,/content/outputs/frames/CDF/YouTube-real_00020
YouTube-real_00122,0,/content/outputs/frames/CDF/YouTube-real_00122
Celeb-synthesis_id35_id38_0002,1,/content/outputs/frames/CDF/Celeb-synthesis_id35_id38_0002
Celeb-synthesis_id26_id38_0002,1,/content/outputs/frames/CDF/Celeb-synthesis_id26_id38_0002
Celeb-synthesis_id3_id28_0001,1,/content/outputs/frames/CDF/Celeb-synthesis_id3_id28_0001
YouTube-real_00178,0,/content/outputs/frames/CDF/YouTube-real_00178
YouTube-real_00161,0,/content/outputs/frames/CDF/YouTube-real_00161
YouTube-real_00211,0,/content/outputs/frames/CDF/YouTube-real_00211
Celeb-synthesis_id31_id9_0003,1,/content/outputs/frames/CDF/Celeb-synthesis_id31_id9_0003
YouTube-real_00110,0,/content/outputs/frames/CDF/YouTube-real_00110
YouTube-real_00271,0,/content/outputs/frames/CDF/YouTube-real_00271
YouTube-real_00272,0,/content/outputs/frames/CDF/YouTube-real_00272
YouTube-real_00220,0,/content/outputs/frames/CDF/YouTube-real_00220
YouTube-real_00174,0,/content/outputs/frames/CDF/YouTube-real_00174
Celeb-synthesis_id31_id35_0000,1,/content/outputs/frames/CDF/Celeb-synthesis_id31_id35_0000
Celeb-synthesis_id24_id25_0000,1,/content/outputs/frames/CDF/Celeb-synthesis_id24_id25_0000
YouTube-real_00100,0,/content/outputs/frames/CDF/YouTube-real_00100
YouTube-real_00212,0,/content/outputs/frames/CDF/YouTube-real_00212
YouTube-real_00076,0,/content/outputs/frames/CDF/YouTube-real_00076
