video_id,label,frames_dir
original_sequences_youtube_c23_videos_023,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_023
original_sequences_youtube_c23_videos_574,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_574
original_sequences_youtube_c23_videos_404,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_404
manipulated_sequences_NeuralTextures_c23_videos_696_686,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_696_686
manipulated_sequences_NeuralTextures_c23_videos_036_035,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_036_035
manipulated_sequences_Face2Face_c23_videos_713_726,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_713_726
manipulated_sequences_Face2Face_c23_videos_776_676,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_776_676
original_sequences_youtube_c23_videos_000,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_000
manipulated_sequences_NeuralTextures_c23_videos_868_949,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_868_949
original_sequences_youtube_c23_videos_483,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_483
original_sequences_youtube_c23_videos_202,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_202
manipulated_sequences_NeuralTextures_c23_videos_962_929,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_962_929
original_sequences_youtube_c23_videos_505,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_505
manipulated_sequences_Face2Face_c23_videos_119_123,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_119_123
original_sequences_youtube_c23_videos_323,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_323
manipulated_sequences_NeuralTextures_c23_videos_015_919,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_015_919
manipulated_sequences_NeuralTextures_c23_videos_304_300,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_304_300
original_sequences_youtube_c23_videos_213,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_213
original_sequences_youtube_c23_videos_160,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_160
manipulated_sequences_FaceSwap_c23_videos_099_295,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_099_295
original_sequences_youtube_c23_videos_859,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_859
original_sequences_youtube_c23_videos_727,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_727
original_sequences_youtube_c23_videos_484,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_484
manipulated_sequences_Face2Face_c23_videos_832_762,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_832_762
manipulated_sequences_NeuralTextures_c23_videos_065_089,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_065_089
original_sequences_youtube_c23_videos_506,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_506
manipulated_sequences_Face2Face_c23_videos_926_900,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_926_900
original_sequences_youtube_c23_videos_204,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_204
manipulated_sequences_FaceSwap_c23_videos_597_595,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_597_595
original_sequences_youtube_c23_videos_970,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_970
manipulated_sequences_NeuralTextures_c23_videos_746_571,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_746_571
manipulated_sequences_FaceSwap_c23_videos_034_590,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_034_590
original_sequences_youtube_c23_videos_086,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_086
original_sequences_youtube_c23_videos_880,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_880
original_sequences_youtube_c23_videos_500,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_500
manipulated_sequences_FaceSwap_c23_videos_751_752,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_751_752
original_sequences_youtube_c23_videos_106,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_106
manipulated_sequences_Face2Face_c23_videos_338_336,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_338_336
original_sequences_youtube_c23_videos_856,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_856
original_sequences_youtube_c23_videos_714,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_714
original_sequences_youtube_c23_videos_885,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_885
manipulated_sequences_Deepfakes_c23_videos_435_456,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_435_456
manipulated_sequences_FaceSwap_c23_videos_374_407,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_374_407
manipulated_sequences_Face2Face_c23_videos_559_543,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_559_543
original_sequences_youtube_c23_videos_242,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_242
manipulated_sequences_Face2Face_c23_videos_991_064,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_991_064
original_sequences_youtube_c23_videos_508,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_508
manipulated_sequences_NeuralTextures_c23_videos_090_086,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_090_086
original_sequences_youtube_c23_videos_093,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_093
original_sequences_youtube_c23_videos_828,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_828
manipulated_sequences_Deepfakes_c23_videos_420_257,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_420_257
original_sequences_youtube_c23_videos_188,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_188
manipulated_sequences_Deepfakes_c23_videos_551_631,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_551_631
original_sequences_youtube_c23_videos_206,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_206
manipulated_sequences_FaceSwap_c23_videos_669_682,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_669_682
original_sequences_youtube_c23_videos_626,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_626
original_sequences_youtube_c23_videos_796,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_796
original_sequences_youtube_c23_videos_182,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_182
manipulated_sequences_NeuralTextures_c23_videos_833_826,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_833_826
manipulated_sequences_NeuralTextures_c23_videos_786_819,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_786_819
original_sequences_youtube_c23_videos_396,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_396
original_sequences_youtube_c23_videos_577,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_577
manipulated_sequences_Deepfakes_c23_videos_887_275,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_887_275
original_sequences_youtube_c23_videos_343,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_343
original_sequences_youtube_c23_videos_057,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_057
manipulated_sequences_Face2Face_c23_videos_444_655,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_444_655
manipulated_sequences_Face2Face_c23_videos_637_427,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_637_427
original_sequences_youtube_c23_videos_665,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_665
original_sequences_youtube_c23_videos_282,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_282
original_sequences_youtube_c23_videos_087,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_087
manipulated_sequences_Deepfakes_c23_videos_077_100,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_077_100
manipulated_sequences_FaceSwap_c23_videos_763_930,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_763_930
original_sequences_youtube_c23_videos_231,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_231
original_sequences_youtube_c23_videos_685,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_685
manipulated_sequences_FaceSwap_c23_videos_380_358,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_380_358
manipulated_sequences_FaceSwap_c23_videos_972_718,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_972_718
manipulated_sequences_Deepfakes_c23_videos_929_962,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_929_962
original_sequences_youtube_c23_videos_688,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_688
original_sequences_youtube_c23_videos_474,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_474
original_sequences_youtube_c23_videos_122,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_122
original_sequences_youtube_c23_videos_539,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_539
original_sequences_youtube_c23_videos_808,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_808
manipulated_sequences_FaceSwap_c23_videos_680_486,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_680_486
original_sequences_youtube_c23_videos_691,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_691
manipulated_sequences_NeuralTextures_c23_videos_763_930,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_763_930
original_sequences_youtube_c23_videos_148,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_148
manipulated_sequences_Deepfakes_c23_videos_631_551,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_631_551
original_sequences_youtube_c23_videos_699,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_699
original_sequences_youtube_c23_videos_253,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_253
manipulated_sequences_NeuralTextures_c23_videos_611_760,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_611_760
original_sequences_youtube_c23_videos_705,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_705
original_sequences_youtube_c23_videos_834,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_834
manipulated_sequences_NeuralTextures_c23_videos_392_339,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_392_339
manipulated_sequences_FaceSwap_c23_videos_534_490,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_534_490
manipulated_sequences_Face2Face_c23_videos_841_639,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_841_639
manipulated_sequences_NeuralTextures_c23_videos_714_842,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_714_842
manipulated_sequences_FaceSwap_c23_videos_801_855,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_801_855
manipulated_sequences_Face2Face_c23_videos_219_220,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_219_220
manipulated_sequences_Deepfakes_c23_videos_713_726,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_713_726
original_sequences_youtube_c23_videos_555,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_555
manipulated_sequences_FaceSwap_c23_videos_005_010,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_005_010
manipulated_sequences_FaceSwap_c23_videos_822_244,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_822_244
original_sequences_youtube_c23_videos_845,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_845
original_sequences_youtube_c23_videos_585,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_585
manipulated_sequences_NeuralTextures_c23_videos_042_084,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_042_084
manipulated_sequences_NeuralTextures_c23_videos_699_734,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_699_734
manipulated_sequences_NeuralTextures_c23_videos_447_431,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_447_431
original_sequences_youtube_c23_videos_244,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_244
manipulated_sequences_Deepfakes_c23_videos_428_466,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_428_466
original_sequences_youtube_c23_videos_221,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_221
manipulated_sequences_NeuralTextures_c23_videos_001_870,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_001_870
original_sequences_youtube_c23_videos_415,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_415
original_sequences_youtube_c23_videos_081,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_081
original_sequences_youtube_c23_videos_882,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_882
manipulated_sequences_FaceSwap_c23_videos_069_961,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_069_961
manipulated_sequences_Deepfakes_c23_videos_483_370,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_483_370
manipulated_sequences_FaceSwap_c23_videos_416_342,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_416_342
original_sequences_youtube_c23_videos_844,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_844
manipulated_sequences_Face2Face_c23_videos_259_345,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_259_345
original_sequences_youtube_c23_videos_007,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_007
original_sequences_youtube_c23_videos_012,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_012
original_sequences_youtube_c23_videos_563,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_563
original_sequences_youtube_c23_videos_055,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_055
original_sequences_youtube_c23_videos_127,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_127
original_sequences_youtube_c23_videos_401,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_401
original_sequences_youtube_c23_videos_195,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_195
manipulated_sequences_NeuralTextures_c23_videos_784_769,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_784_769
manipulated_sequences_FaceSwap_c23_videos_426_287,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_426_287
manipulated_sequences_FaceSwap_c23_videos_476_400,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_476_400
manipulated_sequences_NeuralTextures_c23_videos_743_750,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_743_750
original_sequences_youtube_c23_videos_477,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_477
original_sequences_youtube_c23_videos_746,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_746
original_sequences_youtube_c23_videos_937,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_937
manipulated_sequences_Deepfakes_c23_videos_982_004,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_982_004
original_sequences_youtube_c23_videos_129,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_129
original_sequences_youtube_c23_videos_169,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_169
manipulated_sequences_NeuralTextures_c23_videos_171_173,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_171_173
manipulated_sequences_Face2Face_c23_videos_736_785,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_736_785
manipulated_sequences_Deepfakes_c23_videos_658_627,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_658_627
manipulated_sequences_Deepfakes_c23_videos_434_438,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_434_438
manipulated_sequences_NeuralTextures_c23_videos_194_235,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_194_235
original_sequences_youtube_c23_videos_985,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_985
original_sequences_youtube_c23_videos_590,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_590
manipulated_sequences_Face2Face_c23_videos_267_286,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_267_286
original_sequences_youtube_c23_videos_717,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_717
original_sequences_youtube_c23_videos_035,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_035
original_sequences_youtube_c23_videos_894,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_894
manipulated_sequences_Face2Face_c23_videos_253_183,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_253_183
original_sequences_youtube_c23_videos_707,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_707
original_sequences_youtube_c23_videos_178,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_178
original_sequences_youtube_c23_videos_337,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_337
original_sequences_youtube_c23_videos_177,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_177
manipulated_sequences_FaceSwap_c23_videos_864_839,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_864_839
manipulated_sequences_Face2Face_c23_videos_240_290,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_240_290
manipulated_sequences_FaceSwap_c23_videos_491_226,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_491_226
original_sequences_youtube_c23_videos_048,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_048
manipulated_sequences_Face2Face_c23_videos_279_298,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_279_298
original_sequences_youtube_c23_videos_042,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_042
manipulated_sequences_Deepfakes_c23_videos_589_565,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_589_565
original_sequences_youtube_c23_videos_468,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_468
manipulated_sequences_Face2Face_c23_videos_483_370,1,/content/outputs/frames/FFPP/manipulated_sequences_Face2Face_c23_videos_483_370
manipulated_sequences_FaceSwap_c23_videos_795_907,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_795_907
manipulated_sequences_Deepfakes_c23_videos_282_238,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_282_238
manipulated_sequences_Deepfakes_c23_videos_738_804,1,/content/outputs/frames/FFPP/manipulated_sequences_Deepfakes_c23_videos_738_804
manipulated_sequences_FaceSwap_c23_videos_978_975,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_978_975
original_sequences_youtube_c23_videos_261,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_261
manipulated_sequences_FaceSwap_c23_videos_769_784,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_769_784
original_sequences_youtube_c23_videos_732,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_732
manipulated_sequences_FaceSwap_c23_videos_537_563,1,/content/outputs/frames/FFPP/manipulated_sequences_FaceSwap_c23_videos_537_563
original_sequences_youtube_c23_videos_622,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_622
original_sequences_youtube_c23_videos_459,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_459
manipulated_sequences_NeuralTextures_c23_videos_518_131,1,/content/outputs/frames/FFPP/manipulated_sequences_NeuralTextures_c23_videos_518_131
original_sequences_youtube_c23_videos_407,0,/content/outputs/frames/FFPP/original_sequences_youtube_c23_videos_407
