video_id,label,frames_dir
ffpp_manipulated_sequences_NeuralTextures_c23_videos_633_529,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_NeuralTextures_c23_videos_633_529
ffpp_original_sequences_youtube_c23_videos_820,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_820
ffpp_original_sequences_youtube_c23_videos_140,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_140
ffpp_original_sequences_youtube_c23_videos_180,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_180
ffpp_manipulated_sequences_NeuralTextures_c23_videos_482_465,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_NeuralTextures_c23_videos_482_465
ffpp_manipulated_sequences_Face2Face_c23_videos_440_364,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_440_364
ffpp_manipulated_sequences_Deepfakes_c23_videos_696_686,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Deepfakes_c23_videos_696_686
ffpp_manipulated_sequences_NeuralTextures_c23_videos_584_823,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_NeuralTextures_c23_videos_584_823
ffpp_original_sequences_youtube_c23_videos_374,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_374
ffpp_manipulated_sequences_Deepfakes_c23_videos_777_745,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Deepfakes_c23_videos_777_745
ffpp_original_sequences_youtube_c23_videos_620,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_620
ffpp_original_sequences_youtube_c23_videos_565,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_565
ffpp_original_sequences_youtube_c23_videos_474,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_474
ffpp_original_sequences_youtube_c23_videos_702,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_702
ffpp_manipulated_sequences_FaceSwap_c23_videos_273_807,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_FaceSwap_c23_videos_273_807
ffpp_original_sequences_youtube_c23_videos_134,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_134
ffpp_manipulated_sequences_NeuralTextures_c23_videos_045_889,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_NeuralTextures_c23_videos_045_889
ffpp_original_sequences_youtube_c23_videos_314,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_314
ffpp_original_sequences_youtube_c23_videos_151,0,/kaggle/outputs/frames/FFPP/ffpp_original_sequences_youtube_c23_videos_151
ffpp_manipulated_sequences_Face2Face_c23_videos_361_448,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_Face2Face_c23_videos_361_448
ffpp_manipulated_sequences_FaceSwap_c23_videos_748_355,1,/kaggle/outputs/frames/FFPP/ffpp_manipulated_sequences_FaceSwap_c23_videos_748_355
