video_id,label,frames_dir
00115,0,outputs\frames\CDF\00115
id53_0004,0,outputs\frames\CDF\id53_0004
id31_id2_0006,1,outputs\frames\CDF\id31_id2_0006
id16_id6_0011,1,outputs\frames\CDF\id16_id6_0011
00094,0,outputs\frames\CDF\00094
id33_id21_0007,1,outputs\frames\CDF\id33_id21_0007
00110,0,outputs\frames\CDF\00110
00076,0,outputs\frames\CDF\00076
id35_id38_0007,1,outputs\frames\CDF\id35_id38_0007
id38_id23_0005,1,outputs\frames\CDF\id38_id23_0005
id28_id17_0007,1,outputs\frames\CDF\id28_id17_0007
id30_id37_0008,1,outputs\frames\CDF\id30_id37_0008
id3_0002,0,outputs\frames\CDF\id3_0002
00119,0,outputs\frames\CDF\00119
id47_0005,0,outputs\frames\CDF\id47_0005
id48_id42_0002,1,outputs\frames\CDF\id48_id42_0002
id30_id20_0008,1,outputs\frames\CDF\id30_id20_0008
id28_id16_0005,1,outputs\frames\CDF\id28_id16_0005
id54_id53_0000,1,outputs\frames\CDF\id54_id53_0000
id39_id43_0009,1,outputs\frames\CDF\id39_id43_0009
id13_0015,0,outputs\frames\CDF\id13_0015
00089,0,outputs\frames\CDF\00089
id13_0004,0,outputs\frames\CDF\id13_0004
id4_0001,0,outputs\frames\CDF\id4_0001
id37_id28_0008,1,outputs\frames\CDF\id37_id28_0008
id9_id1_0001,1,outputs\frames\CDF\id9_id1_0001
id59_0006,0,outputs\frames\CDF\id59_0006
id34_0000,0,outputs\frames\CDF\id34_0000
id29_id38_0006,1,outputs\frames\CDF\id29_id38_0006
id37_id6_0006,1,outputs\frames\CDF\id37_id6_0006
id33_id37_0004,1,outputs\frames\CDF\id33_id37_0004
00150,0,outputs\frames\CDF\00150
id57_id56_0004,1,outputs\frames\CDF\id57_id56_0004
id52_0003,0,outputs\frames\CDF\id52_0003
00083,0,outputs\frames\CDF\00083
id49_id58_0000,1,outputs\frames\CDF\id49_id58_0000
00095,0,outputs\frames\CDF\00095
id26_id3_0000,1,outputs\frames\CDF\id26_id3_0000
00158,0,outputs\frames\CDF\00158
id55_0004,0,outputs\frames\CDF\id55_0004
id26_id1_0001,1,outputs\frames\CDF\id26_id1_0001
id2_id31_0008,1,outputs\frames\CDF\id2_id31_0008
id59_0005,0,outputs\frames\CDF\id59_0005
id47_0001,0,outputs\frames\CDF\id47_0001
00063,0,outputs\frames\CDF\00063
00123,0,outputs\frames\CDF\00123
00078,0,outputs\frames\CDF\00078
id42_id46_0000,1,outputs\frames\CDF\id42_id46_0000
00104,0,outputs\frames\CDF\00104
id47_id44_0002,1,outputs\frames\CDF\id47_id44_0002
00161,0,outputs\frames\CDF\00161
id27_id20_0008,1,outputs\frames\CDF\id27_id20_0008
id48_id47_0004,1,outputs\frames\CDF\id48_id47_0004
id23_id34_0000,1,outputs\frames\CDF\id23_id34_0000
id3_id2_0007,1,outputs\frames\CDF\id3_id2_0007
id16_id17_0012,1,outputs\frames\CDF\id16_id17_0012
id12_id10_0004,1,outputs\frames\CDF\id12_id10_0004
id32_0000,0,outputs\frames\CDF\id32_0000
id1_id3_0009,1,outputs\frames\CDF\id1_id3_0009
id31_id6_0001,1,outputs\frames\CDF\id31_id6_0001
id10_0003,0,outputs\frames\CDF\id10_0003
00051,0,outputs\frames\CDF\00051
id46_id47_0006,1,outputs\frames\CDF\id46_id47_0006
00211,0,outputs\frames\CDF\00211
id31_id29_0002,1,outputs\frames\CDF\id31_id29_0002
id26_id19_0004,1,outputs\frames\CDF\id26_id19_0004
id20_id34_0002,1,outputs\frames\CDF\id20_id34_0002
id48_0001,0,outputs\frames\CDF\id48_0001
id6_id9_0006,1,outputs\frames\CDF\id6_id9_0006
id29_id31_0004,1,outputs\frames\CDF\id29_id31_0004
00226,0,outputs\frames\CDF\00226
id44_0000,0,outputs\frames\CDF\id44_0000
id51_0001,0,outputs\frames\CDF\id51_0001
id23_0001,0,outputs\frames\CDF\id23_0001
id5_0008,0,outputs\frames\CDF\id5_0008
id23_id29_0001,1,outputs\frames\CDF\id23_id29_0001
id56_id52_0008,1,outputs\frames\CDF\id56_id52_0008
00210,0,outputs\frames\CDF\00210
00217,0,outputs\frames\CDF\00217
00136,0,outputs\frames\CDF\00136
00295,0,outputs\frames\CDF\00295
00242,0,outputs\frames\CDF\00242
00204,0,outputs\frames\CDF\00204
00018,0,outputs\frames\CDF\00018
00055,0,outputs\frames\CDF\00055
id0_id21_0006,1,outputs\frames\CDF\id0_id21_0006
id40_0006,0,outputs\frames\CDF\id40_0006
id23_id4_0002,1,outputs\frames\CDF\id23_id4_0002
id4_id9_0005,1,outputs\frames\CDF\id4_id9_0005
id17_id31_0001,1,outputs\frames\CDF\id17_id31_0001
id27_0005,0,outputs\frames\CDF\id27_0005
id2_0000,0,outputs\frames\CDF\id2_0000
id55_0005,0,outputs\frames\CDF\id55_0005
00030,0,outputs\frames\CDF\00030
id45_id43_0006,1,outputs\frames\CDF\id45_id43_0006
id16_id17_0009,1,outputs\frames\CDF\id16_id17_0009
id33_0002,0,outputs\frames\CDF\id33_0002
id58_id57_0003,1,outputs\frames\CDF\id58_id57_0003
00153,0,outputs\frames\CDF\00153
id20_id31_0008,1,outputs\frames\CDF\id20_id31_0008
id16_id37_0012,1,outputs\frames\CDF\id16_id37_0012
id0_id2_0000,1,outputs\frames\CDF\id0_id2_0000
id36_0008,0,outputs\frames\CDF\id36_0008
00122,0,outputs\frames\CDF\00122
id17_id28_0007,1,outputs\frames\CDF\id17_id28_0007
id22_id26_0002,1,outputs\frames\CDF\id22_id26_0002
id54_id55_0000,1,outputs\frames\CDF\id54_id55_0000
00225,0,outputs\frames\CDF\00225
id37_id33_0007,1,outputs\frames\CDF\id37_id33_0007
00207,0,outputs\frames\CDF\00207
id21_id33_0004,1,outputs\frames\CDF\id21_id33_0004
id38_0001,0,outputs\frames\CDF\id38_0001
id48_0003,0,outputs\frames\CDF\id48_0003
id0_id3_0009,1,outputs\frames\CDF\id0_id3_0009
id58_0007,0,outputs\frames\CDF\id58_0007
id31_id32_0008,1,outputs\frames\CDF\id31_id32_0008
00091,0,outputs\frames\CDF\00091
id6_0009,0,outputs\frames\CDF\id6_0009
id57_0005,0,outputs\frames\CDF\id57_0005
id0_id16_0003,1,outputs\frames\CDF\id0_id16_0003
id45_0009,0,outputs\frames\CDF\id45_0009
id29_id35_0003,1,outputs\frames\CDF\id29_id35_0003
id10_0000,0,outputs\frames\CDF\id10_0000
id43_id45_0004,1,outputs\frames\CDF\id43_id45_0004
id20_id6_0000,1,outputs\frames\CDF\id20_id6_0000
00162,0,outputs\frames\CDF\00162
00227,0,outputs\frames\CDF\00227
id9_id37_0009,1,outputs\frames\CDF\id9_id37_0009
id57_id56_0006,1,outputs\frames\CDF\id57_id56_0006
00230,0,outputs\frames\CDF\00230
id55_id53_0004,1,outputs\frames\CDF\id55_id53_0004
id17_id30_0002,1,outputs\frames\CDF\id17_id30_0002
id37_id34_0001,1,outputs\frames\CDF\id37_id34_0001
id17_id21_0006,1,outputs\frames\CDF\id17_id21_0006
id41_0007,0,outputs\frames\CDF\id41_0007
id39_id46_0006,1,outputs\frames\CDF\id39_id46_0006
00263,0,outputs\frames\CDF\00263
id60_id61_0000,1,outputs\frames\CDF\id60_id61_0000
id28_id16_0006,1,outputs\frames\CDF\id28_id16_0006
id4_0004,0,outputs\frames\CDF\id4_0004
00135,0,outputs\frames\CDF\00135
id1_id3_0003,1,outputs\frames\CDF\id1_id3_0003
id47_id40_0005,1,outputs\frames\CDF\id47_id40_0005
00276,0,outputs\frames\CDF\00276
00137,0,outputs\frames\CDF\00137
id25_0004,0,outputs\frames\CDF\id25_0004
00259,0,outputs\frames\CDF\00259
id53_id56_0002,1,outputs\frames\CDF\id53_id56_0002
id24_id23_0000,1,outputs\frames\CDF\id24_id23_0000
id34_0007,0,outputs\frames\CDF\id34_0007
id35_id4_0002,1,outputs\frames\CDF\id35_id4_0002
id30_id26_0008,1,outputs\frames\CDF\id30_id26_0008
id30_id26_0006,1,outputs\frames\CDF\id30_id26_0006
id40_0001,0,outputs\frames\CDF\id40_0001
id35_0009,0,outputs\frames\CDF\id35_0009
id43_0001,0,outputs\frames\CDF\id43_0001
id16_id9_0001,1,outputs\frames\CDF\id16_id9_0001
id38_0004,0,outputs\frames\CDF\id38_0004
id12_0003,0,outputs\frames\CDF\id12_0003
id59_0000,0,outputs\frames\CDF\id59_0000
id35_0005,0,outputs\frames\CDF\id35_0005
id52_0002,0,outputs\frames\CDF\id52_0002
id28_id35_0002,1,outputs\frames\CDF\id28_id35_0002
id39_id42_0002,1,outputs\frames\CDF\id39_id42_0002
00105,0,outputs\frames\CDF\00105
id28_id24_0000,1,outputs\frames\CDF\id28_id24_0000
00061,0,outputs\frames\CDF\00061
id31_id26_0009,1,outputs\frames\CDF\id31_id26_0009
id3_id1_0005,1,outputs\frames\CDF\id3_id1_0005
00139,0,outputs\frames\CDF\00139
id0_id26_0001,1,outputs\frames\CDF\id0_id26_0001
id30_id23_0005,1,outputs\frames\CDF\id30_id23_0005
id11_0004,0,outputs\frames\CDF\id11_0004
00002,0,outputs\frames\CDF\00002
id33_id32_0000,1,outputs\frames\CDF\id33_id32_0000
id24_0006,0,outputs\frames\CDF\id24_0006
id29_0004,0,outputs\frames\CDF\id29_0004
id21_id29_0006,1,outputs\frames\CDF\id21_id29_0006
id25_0002,0,outputs\frames\CDF\id25_0002
id21_id27_0001,1,outputs\frames\CDF\id21_id27_0001
id52_id57_0009,1,outputs\frames\CDF\id52_id57_0009
id56_0005,0,outputs\frames\CDF\id56_0005
id30_id35_0001,1,outputs\frames\CDF\id30_id35_0001
id21_0002,0,outputs\frames\CDF\id21_0002
id21_id24_0006,1,outputs\frames\CDF\id21_id24_0006
00042,0,outputs\frames\CDF\00042
00166,0,outputs\frames\CDF\00166
id46_id41_0004,1,outputs\frames\CDF\id46_id41_0004
id2_0002,0,outputs\frames\CDF\id2_0002
id9_0001,0,outputs\frames\CDF\id9_0001
id28_id35_0005,1,outputs\frames\CDF\id28_id35_0005
id25_id27_0004,1,outputs\frames\CDF\id25_id27_0004
id45_id39_0004,1,outputs\frames\CDF\id45_id39_0004
id33_id28_0001,1,outputs\frames\CDF\id33_id28_0001
00039,0,outputs\frames\CDF\00039
id29_id37_0007,1,outputs\frames\CDF\id29_id37_0007
id1_id21_0009,1,outputs\frames\CDF\id1_id21_0009
id41_0005,0,outputs\frames\CDF\id41_0005
id31_id16_0002,1,outputs\frames\CDF\id31_id16_0002
00233,0,outputs\frames\CDF\00233
id29_id26_0006,1,outputs\frames\CDF\id29_id26_0006
00005,0,outputs\frames\CDF\00005
id11_0009,0,outputs\frames\CDF\id11_0009
id3_0007,0,outputs\frames\CDF\id3_0007
