video_id,label,frames_dir
celeb_df_Celeb-synthesis_id1_id4_0005,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id1_id4_0005
celeb_df_YouTube-real_00203,0,/kaggle/outputs/frames/CDF/celeb_df_YouTube-real_00203
celeb_df_Celeb-real_id52_0005,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id52_0005
celeb_df_Celeb-synthesis_id40_id46_0009,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id40_id46_0009
celeb_df_Celeb-real_id43_0008,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id43_0008
celeb_df_Celeb-synthesis_id6_id3_0003,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id6_id3_0003
celeb_df_Celeb-real_id16_0013,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id16_0013
celeb_df_Celeb-real_id4_0003,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id4_0003
celeb_df_Celeb-synthesis_id32_id37_0004,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id32_id37_0004
celeb_df_YouTube-real_00291,0,/kaggle/outputs/frames/CDF/celeb_df_YouTube-real_00291
celeb_df_Celeb-synthesis_id3_id30_0006,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id3_id30_0006
celeb_df_Celeb-real_id57_0009,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id57_0009
celeb_df_YouTube-real_00241,0,/kaggle/outputs/frames/CDF/celeb_df_YouTube-real_00241
celeb_df_Celeb-real_id5_0007,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id5_0007
celeb_df_Celeb-real_id54_0000,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id54_0000
celeb_df_Celeb-synthesis_id23_id25_0000,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id23_id25_0000
celeb_df_Celeb-synthesis_id6_id31_0005,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id6_id31_0005
celeb_df_Celeb-real_id48_0001,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id48_0001
celeb_df_Celeb-synthesis_id33_id29_0009,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id33_id29_0009
celeb_df_Celeb-synthesis_id2_id30_0005,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id2_id30_0005
celeb_df_Celeb-real_id59_0000,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id59_0000
celeb_df_Celeb-synthesis_id23_id6_0002,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id23_id6_0002
celeb_df_YouTube-real_00083,0,/kaggle/outputs/frames/CDF/celeb_df_YouTube-real_00083
celeb_df_Celeb-synthesis_id31_id29_0005,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id31_id29_0005
celeb_df_Celeb-real_id52_0007,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id52_0007
celeb_df_YouTube-real_00119,0,/kaggle/outputs/frames/CDF/celeb_df_YouTube-real_00119
celeb_df_Celeb-real_id23_0006,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id23_0006
celeb_df_Celeb-real_id44_0004,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id44_0004
celeb_df_Celeb-synthesis_id2_id1_0003,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id2_id1_0003
celeb_df_Celeb-real_id30_0007,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id30_0007
celeb_df_Celeb-synthesis_id20_id25_0008,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id20_id25_0008
celeb_df_Celeb-real_id16_0008,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id16_0008
celeb_df_Celeb-synthesis_id20_id23_0006,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id20_id23_0006
celeb_df_Celeb-synthesis_id40_id41_0005,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id40_id41_0005
celeb_df_Celeb-synthesis_id24_id20_0000,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id24_id20_0000
celeb_df_Celeb-synthesis_id24_id28_0009,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id24_id28_0009
celeb_df_Celeb-synthesis_id28_id25_0005,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id28_id25_0005
celeb_df_Celeb-real_id19_0006,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id19_0006
celeb_df_Celeb-real_id30_0003,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id30_0003
celeb_df_Celeb-synthesis_id38_id35_0006,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id38_id35_0006
celeb_df_Celeb-synthesis_id37_id28_0006,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id37_id28_0006
celeb_df_Celeb-real_id8_0003,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id8_0003
celeb_df_Celeb-synthesis_id10_id13_0002,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id10_id13_0002
celeb_df_Celeb-synthesis_id24_id20_0005,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id24_id20_0005
celeb_df_Celeb-synthesis_id26_id31_0009,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id26_id31_0009
celeb_df_YouTube-real_00039,0,/kaggle/outputs/frames/CDF/celeb_df_YouTube-real_00039
celeb_df_Celeb-real_id43_0003,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id43_0003
celeb_df_Celeb-synthesis_id0_id17_0007,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id0_id17_0007
celeb_df_Celeb-real_id60_0006,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id60_0006
celeb_df_YouTube-real_00111,0,/kaggle/outputs/frames/CDF/celeb_df_YouTube-real_00111
celeb_df_YouTube-real_00142,0,/kaggle/outputs/frames/CDF/celeb_df_YouTube-real_00142
celeb_df_Celeb-synthesis_id38_id29_0006,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id38_id29_0006
celeb_df_Celeb-synthesis_id51_id50_0000,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id51_id50_0000
celeb_df_Celeb-real_id21_0002,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id21_0002
celeb_df_Celeb-synthesis_id56_id54_0007,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id56_id54_0007
celeb_df_Celeb-synthesis_id20_id0_0005,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id20_id0_0005
celeb_df_Celeb-synthesis_id54_id58_0007,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id54_id58_0007
celeb_df_YouTube-real_00090,0,/kaggle/outputs/frames/CDF/celeb_df_YouTube-real_00090
celeb_df_Celeb-synthesis_id34_id31_0005,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id34_id31_0005
celeb_df_Celeb-synthesis_id2_id6_0004,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id2_id6_0004
celeb_df_Celeb-real_id53_0005,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id53_0005
celeb_df_Celeb-real_id61_0009,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id61_0009
celeb_df_Celeb-real_id3_0009,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id3_0009
celeb_df_YouTube-real_00015,0,/kaggle/outputs/frames/CDF/celeb_df_YouTube-real_00015
celeb_df_Celeb-real_id10_0006,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id10_0006
celeb_df_Celeb-real_id35_0004,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id35_0004
celeb_df_Celeb-synthesis_id30_id37_0005,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id30_id37_0005
celeb_df_Celeb-synthesis_id57_id51_0006,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id57_id51_0006
celeb_df_Celeb-synthesis_id40_id46_0000,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id40_id46_0000
celeb_df_Celeb-synthesis_id1_id0_0001,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id1_id0_0001
celeb_df_YouTube-real_00118,0,/kaggle/outputs/frames/CDF/celeb_df_YouTube-real_00118
celeb_df_Celeb-synthesis_id0_id4_0009,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id0_id4_0009
celeb_df_Celeb-real_id27_0001,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id27_0001
celeb_df_Celeb-real_id16_0002,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id16_0002
celeb_df_Celeb-synthesis_id43_id40_0009,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id43_id40_0009
celeb_df_Celeb-real_id49_0000,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id49_0000
celeb_df_Celeb-real_id57_0004,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id57_0004
celeb_df_Celeb-real_id6_0000,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id6_0000
celeb_df_Celeb-real_id29_0008,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id29_0008
celeb_df_Celeb-real_id38_0006,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id38_0006
celeb_df_Celeb-synthesis_id31_id34_0004,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id31_id34_0004
celeb_df_Celeb-real_id31_0003,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id31_0003
celeb_df_Celeb-synthesis_id26_id9_0003,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id26_id9_0003
celeb_df_Celeb-real_id21_0009,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id21_0009
celeb_df_Celeb-synthesis_id3_id26_0005,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id3_id26_0005
celeb_df_Celeb-real_id7_0003,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id7_0003
celeb_df_Celeb-synthesis_id31_id20_0002,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id31_id20_0002
celeb_df_Celeb-synthesis_id24_id20_0009,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id24_id20_0009
celeb_df_Celeb-synthesis_id30_id20_0005,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id30_id20_0005
celeb_df_Celeb-real_id12_0005,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id12_0005
celeb_df_Celeb-real_id26_0007,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id26_0007
celeb_df_Celeb-synthesis_id45_id43_0009,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id45_id43_0009
celeb_df_Celeb-real_id30_0004,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id30_0004
celeb_df_Celeb-real_id13_0000,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id13_0000
celeb_df_Celeb-synthesis_id45_id42_0005,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id45_id42_0005
celeb_df_YouTube-real_00210,0,/kaggle/outputs/frames/CDF/celeb_df_YouTube-real_00210
celeb_df_Celeb-real_id2_0001,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id2_0001
celeb_df_YouTube-real_00098,0,/kaggle/outputs/frames/CDF/celeb_df_YouTube-real_00098
celeb_df_Celeb-synthesis_id26_id32_0006,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id26_id32_0006
celeb_df_Celeb-synthesis_id6_id16_0007,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id6_id16_0007
celeb_df_YouTube-real_00262,0,/kaggle/outputs/frames/CDF/celeb_df_YouTube-real_00262
celeb_df_YouTube-real_00235,0,/kaggle/outputs/frames/CDF/celeb_df_YouTube-real_00235
celeb_df_Celeb-synthesis_id22_id25_0002,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id22_id25_0002
celeb_df_Celeb-synthesis_id20_id2_0000,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id20_id2_0000
celeb_df_Celeb-synthesis_id52_id55_0009,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id52_id55_0009
celeb_df_Celeb-real_id6_0001,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id6_0001
celeb_df_Celeb-synthesis_id30_id28_0001,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id30_id28_0001
celeb_df_Celeb-real_id5_0000,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id5_0000
celeb_df_YouTube-real_00271,0,/kaggle/outputs/frames/CDF/celeb_df_YouTube-real_00271
celeb_df_Celeb-synthesis_id27_id28_0007,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id27_id28_0007
celeb_df_Celeb-real_id47_0007,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id47_0007
celeb_df_Celeb-synthesis_id28_id27_0002,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id28_id27_0002
celeb_df_Celeb-synthesis_id30_id28_0005,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id30_id28_0005
celeb_df_Celeb-synthesis_id4_id6_0006,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id4_id6_0006
celeb_df_Celeb-real_id11_0004,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id11_0004
celeb_df_YouTube-real_00023,0,/kaggle/outputs/frames/CDF/celeb_df_YouTube-real_00023
celeb_df_Celeb-synthesis_id31_id21_0009,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id31_id21_0009
celeb_df_Celeb-real_id40_0002,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id40_0002
celeb_df_Celeb-synthesis_id46_id48_0005,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id46_id48_0005
celeb_df_Celeb-synthesis_id37_id6_0006,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id37_id6_0006
celeb_df_Celeb-real_id43_0006,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id43_0006
celeb_df_YouTube-real_00233,0,/kaggle/outputs/frames/CDF/celeb_df_YouTube-real_00233
celeb_df_Celeb-synthesis_id23_id9_0009,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id23_id9_0009
celeb_df_Celeb-real_id28_0006,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id28_0006
celeb_df_Celeb-synthesis_id31_id34_0000,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id31_id34_0000
celeb_df_Celeb-synthesis_id23_id17_0009,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id23_id17_0009
celeb_df_Celeb-real_id6_0009,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id6_0009
celeb_df_Celeb-synthesis_id1_id3_0002,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id1_id3_0002
celeb_df_YouTube-real_00143,0,/kaggle/outputs/frames/CDF/celeb_df_YouTube-real_00143
celeb_df_Celeb-synthesis_id32_id34_0000,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id32_id34_0000
celeb_df_YouTube-real_00285,0,/kaggle/outputs/frames/CDF/celeb_df_YouTube-real_00285
celeb_df_Celeb-real_id42_0001,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id42_0001
celeb_df_Celeb-real_id58_0008,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id58_0008
celeb_df_Celeb-synthesis_id30_id2_0007,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id30_id2_0007
celeb_df_Celeb-real_id19_0002,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id19_0002
celeb_df_Celeb-real_id24_0008,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id24_0008
celeb_df_Celeb-synthesis_id56_id51_0009,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id56_id51_0009
celeb_df_Celeb-synthesis_id4_id2_0006,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id4_id2_0006
celeb_df_Celeb-synthesis_id25_id26_0008,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id25_id26_0008
celeb_df_Celeb-synthesis_id0_id17_0006,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id0_id17_0006
celeb_df_Celeb-real_id43_0009,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id43_0009
celeb_df_Celeb-real_id53_0004,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id53_0004
celeb_df_Celeb-real_id3_0007,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id3_0007
celeb_df_Celeb-synthesis_id21_id33_0002,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id21_id33_0002
celeb_df_Celeb-synthesis_id41_id40_0005,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id41_id40_0005
celeb_df_Celeb-synthesis_id21_id9_0001,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id21_id9_0001
celeb_df_Celeb-synthesis_id8_id1_0008,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id8_id1_0008
celeb_df_Celeb-synthesis_id57_id50_0008,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id57_id50_0008
celeb_df_Celeb-synthesis_id4_id1_0007,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id4_id1_0007
celeb_df_Celeb-real_id23_0003,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id23_0003
celeb_df_Celeb-synthesis_id29_id31_0003,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id29_id31_0003
celeb_df_Celeb-synthesis_id24_id19_0004,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id24_id19_0004
celeb_df_Celeb-real_id47_0008,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id47_0008
celeb_df_Celeb-real_id17_0003,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id17_0003
celeb_df_Celeb-real_id2_0003,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id2_0003
celeb_df_Celeb-real_id59_0007,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id59_0007
celeb_df_Celeb-synthesis_id42_id47_0002,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id42_id47_0002
celeb_df_Celeb-synthesis_id4_id28_0005,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id4_id28_0005
celeb_df_Celeb-real_id50_0007,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id50_0007
celeb_df_YouTube-real_00248,0,/kaggle/outputs/frames/CDF/celeb_df_YouTube-real_00248
celeb_df_Celeb-real_id49_0007,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id49_0007
celeb_df_Celeb-synthesis_id54_id49_0003,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id54_id49_0003
celeb_df_YouTube-real_00052,0,/kaggle/outputs/frames/CDF/celeb_df_YouTube-real_00052
celeb_df_Celeb-synthesis_id9_id6_0001,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id9_id6_0001
celeb_df_Celeb-synthesis_id30_id20_0008,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id30_id20_0008
celeb_df_Celeb-synthesis_id38_id20_0005,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id38_id20_0005
celeb_df_YouTube-real_00035,0,/kaggle/outputs/frames/CDF/celeb_df_YouTube-real_00035
celeb_df_Celeb-real_id26_0002,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id26_0002
celeb_df_Celeb-synthesis_id28_id38_0001,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id28_id38_0001
celeb_df_Celeb-synthesis_id2_id31_0003,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id2_id31_0003
celeb_df_Celeb-real_id16_0003,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id16_0003
celeb_df_Celeb-real_id60_0004,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id60_0004
celeb_df_Celeb-synthesis_id37_id26_0008,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id37_id26_0008
celeb_df_YouTube-real_00236,0,/kaggle/outputs/frames/CDF/celeb_df_YouTube-real_00236
celeb_df_Celeb-real_id34_0000,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id34_0000
celeb_df_Celeb-synthesis_id35_id29_0005,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id35_id29_0005
celeb_df_YouTube-real_00120,0,/kaggle/outputs/frames/CDF/celeb_df_YouTube-real_00120
celeb_df_Celeb-synthesis_id21_id26_0009,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id21_id26_0009
celeb_df_Celeb-synthesis_id16_id23_0012,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id16_id23_0012
celeb_df_Celeb-synthesis_id46_id41_0009,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id46_id41_0009
celeb_df_Celeb-real_id48_0000,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id48_0000
celeb_df_Celeb-synthesis_id28_id1_0000,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id28_id1_0000
celeb_df_Celeb-real_id39_0004,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id39_0004
celeb_df_Celeb-synthesis_id21_id17_0001,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id21_id17_0001
celeb_df_Celeb-synthesis_id8_id2_0008,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id8_id2_0008
celeb_df_Celeb-synthesis_id37_id3_0006,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id37_id3_0006
celeb_df_Celeb-real_id58_0006,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id58_0006
celeb_df_Celeb-synthesis_id11_id7_0002,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id11_id7_0002
celeb_df_Celeb-synthesis_id39_id42_0006,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id39_id42_0006
celeb_df_Celeb-real_id1_0000,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id1_0000
celeb_df_Celeb-real_id45_0000,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id45_0000
celeb_df_Celeb-synthesis_id52_id54_0009,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id52_id54_0009
celeb_df_Celeb-real_id36_0009,0,/kaggle/outputs/frames/CDF/celeb_df_Celeb-real_id36_0009
celeb_df_Celeb-synthesis_id9_id0_0004,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id9_id0_0004
celeb_df_Celeb-synthesis_id24_id20_0002,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id24_id20_0002
celeb_df_Celeb-synthesis_id49_id53_0007,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id49_id53_0007
celeb_df_YouTube-real_00029,0,/kaggle/outputs/frames/CDF/celeb_df_YouTube-real_00029
celeb_df_Celeb-synthesis_id24_id22_0005,1,/kaggle/outputs/frames/CDF/celeb_df_Celeb-synthesis_id24_id22_0005
